2.1,0.867876
2.115,0.8584448
2.13,0.8493847
2.145,0.8369809
2.16,0.8273297
2.175,0.8125638
2.19,0.7943063
2.205,0.7777595
2.22,0.751619
2.235,0.7191442
2.25,0.6690325
2.265,0.5982058
2.28,0.4750687
2.295,0.3643087
2.31,0.2713264
2.325,0.208217
2.34,0.1705146
2.355,0.1418129
2.37,0.1260833
2.385,0.1129095
