2.1,0.9802984
2.115,1.024712
2.13,1.084095
2.145,1.151441
2.16,1.193651
2.175,1.253226
2.19,1.334294
2.205,1.43987
2.22,1.651475
2.235,1.736207
2.25,1.83401
2.265,1.949336
2.28,2.040431
2.295,2.000965
2.31,1.936734
2.325,1.840489
2.34,1.685365
2.355,1.585887
2.37,1.431898
2.385,1.305556
