2.1,-1.661343
2.115,-1.647244
2.13,-1.631588
2.145,-1.615015
2.16,-1.598067
2.175,-1.579608
2.19,-1.56053
2.205,-1.539229
2.22,-1.515264
2.235,-1.4921
2.25,-1.464862
2.265,-1.432591
2.28,-1.392761
2.295,-1.365784
2.31,-1.329778
2.325,-1.304854
2.34,-1.27946
2.355,-1.259503
2.37,-1.240847
2.385,-1.221353
