2.1,0.8629342
2.115,0.8593683
2.13,0.8494727
2.145,0.8383784
2.16,0.8270644
2.175,0.8128165
2.19,0.7970127
2.205,0.776107
2.22,0.747608
2.235,0.7216436
2.25,0.6804378
2.265,0.6102373
2.28,0.4915535
2.295,0.4447056
2.31,0.3273613
2.325,0.2664708
2.34,0.2024607
2.355,0.1899048
2.37,0.167634
2.385,0.1427095
