2.1,0.9413819
2.115,1.092973
2.13,1.465719
2.145,2.337161
2.16,2.431759
2.175,3.252771
2.19,3.556679
2.205,5.743527
2.22,14.28292
2.235,13.12022
2.25,26.87314
2.265,41.38211
2.28,47.63656
2.295,58.547
2.31,64.50696
2.325,54.42283
2.34,47.52688
2.355,38.98014
2.37,32.04721
2.385,28.94888
