2.1,-1.661847
2.115,-1.647038
2.13,-1.631551
2.145,-1.615019
2.16,-1.598136
2.175,-1.579423
2.19,-1.55975
2.205,-1.539257
2.22,-1.516177
2.235,-1.491165
2.25,-1.462713
2.265,-1.430038
2.28,-1.392997
2.295,-1.358751
2.31,-1.328059
2.325,-1.30185
2.34,-1.279507
2.355,-1.258553
2.37,-1.239364
2.385,-1.221245
