2.1,-1.661911
2.115,-1.64714
2.13,-1.631648
2.145,-1.615049
2.16,-1.598229
2.175,-1.580079
2.19,-1.560495
2.205,-1.539578
2.22,-1.516323
2.235,-1.491889
2.25,-1.467339
2.265,-1.439871
2.28,-1.406963
2.295,-1.378876
2.31,-1.348719
2.325,-1.31805
2.34,-1.292707
2.355,-1.270857
2.37,-1.246492
2.385,-1.225904
